,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
505789,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Total Non-UK,90
505790,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Domicile,Not known,0
505791,10007762.0,Glasgow Caledonian University,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Total,Total,2460
505834,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Sex,Female,3110
505835,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Sex,Male,2005
505836,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Sex,Other,0
505837,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,England,250
505838,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Scotland,4405
505839,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Wales,10
505840,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Northern Ireland,45
505841,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Other UK,0
505842,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Total UK  ,4715
505843,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Other European Union,170
505844,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Non-European Union,230
505845,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Total Non-UK,400
505846,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Domicile,Not known,0
505847,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,All,2015/16,Total,Total,5115
505848,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Sex,Female,2160
505849,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Sex,Male,1500
505850,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Sex,Other,0
505851,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,England,45
505852,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Scotland,3220
505853,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Wales,0
505854,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Northern Ireland,40
505855,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Other UK,0
505856,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Total UK  ,3305
505857,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Other European Union,155
505858,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Non-European Union,200
505859,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Total Non-UK,350
505860,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Domicile,Not known,0
505861,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Full-time,2015/16,Total,Total,3655
505862,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Sex,Female,950
505863,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Sex,Male,510
505864,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Sex,Other,0
505865,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,England,210
505866,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Scotland,1185
505867,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Wales,10
505868,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Northern Ireland,5
505869,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Other UK,0
505870,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Total UK  ,1410
505871,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Other European Union,20
505872,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Non-European Union,30
505873,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Total Non-UK,50
505874,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Domicile,Not known,0
505875,10007762.0,Glasgow Caledonian University,Scotland,Scotland,First year,All undergraduate,Part-time,2015/16,Total,Total,1460
505918,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Sex,Female,5140
505919,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Sex,Male,3545
505920,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Sex,Other,0
505921,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,England,195
505922,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Scotland,7815
505923,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Wales,10
505924,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Northern Ireland,110
505925,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Other UK,0
505926,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Total UK  ,8130
505927,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Other European Union,350
505928,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Non-European Union,205
505929,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Total Non-UK,555
505930,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Domicile,Not known,0
505931,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,All,2015/16,Total,Total,8685
505932,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Sex,Female,4760
505933,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Sex,Male,2920
505934,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Sex,Other,0
505935,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,England,75
505936,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Scotland,6990
505937,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Wales,5
505938,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Northern Ireland,100
505939,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Other UK,0
505940,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Total UK  ,7165
505941,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Other European Union,335
505942,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Non-European Union,180
505943,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Total Non-UK,515
505944,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Domicile,Not known,0
505945,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Full-time,2015/16,Total,Total,7680
505946,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Sex,Female,380
505947,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Sex,Male,625
505948,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Sex,Other,0
505949,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,England,120
505950,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Scotland,825
505951,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Wales,10
505952,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Northern Ireland,10
505953,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Other UK,0
505954,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Total UK  ,965
505955,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Other European Union,15
505956,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Non-European Union,25
505957,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Total Non-UK,40
505958,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Domicile,Not known,0
505959,10007762.0,Glasgow Caledonian University,Scotland,Scotland,Other years,All undergraduate,Part-time,2015/16,Total,Total,1005
506254,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Sex,Female,1000
506255,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Sex,Male,505
506256,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Sex,Other,15
506257,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,England,375
506258,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Scotland,715
506259,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Wales,10
506260,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Northern Ireland,30
506261,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Other UK,0
506262,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Total UK  ,1135
506263,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Other European Union,205
506264,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Non-European Union,180
506265,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Total Non-UK,385
506266,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Domicile,Not known,0
506267,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,All,2015/16,Total,Total,1520
506268,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Sex,Female,970
506269,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Sex,Male,490
506270,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Sex,Other,10
506271,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,England,375
506272,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Scotland,680
506273,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Wales,10
506274,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Northern Ireland,30
506275,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Other UK,0
506276,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Total UK  ,1095
506277,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Other European Union,200
506278,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Non-European Union,180
506279,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Total Non-UK,380
506280,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Domicile,Not known,0
506281,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Full-time,2015/16,Total,Total,1475
506282,10002681.0,Glasgow School of Art,Scotland,Scotland,All,All undergraduate,Part-time,2015/16,Sex,Female,25
