,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
512530,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Domicile,Scotland,505
512531,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Domicile,Wales,10
512532,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Domicile,Northern Ireland,20
512533,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Domicile,Other UK,0
512534,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Domicile,Total UK  ,810
512535,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Domicile,Other European Union,155
512536,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Domicile,Non-European Union,130
512537,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Domicile,Total Non-UK,285
512538,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Domicile,Not known,0
512539,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Total,Total,1095
512540,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Sex,Female,710
512541,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Sex,Male,360
512542,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Sex,Other,10
512543,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,England,275
512544,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,Scotland,495
512545,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,Wales,10
512546,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,Northern Ireland,20
512547,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,Other UK,0
512548,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,Total UK  ,800
512549,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,Other European Union,150
512550,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,Non-European Union,130
512551,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,Total Non-UK,280
512552,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Domicile,Not known,0
512553,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Full-time,2016/17,Total,Total,1080
512554,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Sex,Female,5
512555,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Sex,Male,10
512556,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Sex,Other,0
512557,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,England,5
512558,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,Scotland,10
512559,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,Wales,0
512560,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,Northern Ireland,0
512561,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,Other UK,0
512562,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,Total UK  ,10
512563,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,Other European Union,5
512564,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,Non-European Union,0
512565,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,Total Non-UK,5
512566,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Domicile,Not known,0
512567,10002681.0,Glasgow School of Art,Scotland,Scotland,Other years,All undergraduate,Part-time,2016/17,Total,Total,15
512862,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Sex,Female,11925
512863,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Sex,Male,8430
512864,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Sex,Other,70
512865,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,England,2550
512866,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,Scotland,13100
512867,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,Wales,65
512868,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,Northern Ireland,610
512869,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,Other UK,5
512870,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,Total UK  ,16335
512871,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,Other European Union,2355
512872,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,Non-European Union,1735
512873,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,Total Non-UK,4090
512874,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Domicile,Not known,0
512875,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,All,2016/17,Total,Total,20425
512876,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Sex,Female,10395
512877,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Sex,Male,7600
512878,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Sex,Other,10
512879,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,England,2495
512880,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,Scotland,10985
512881,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,Wales,60
512882,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,Northern Ireland,590
512883,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,Other UK,5
512884,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,Total UK  ,14135
512885,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,Other European Union,2280
512886,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,Non-European Union,1590
512887,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,Total Non-UK,3870
512888,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Domicile,Not known,0
512889,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Full-time,2016/17,Total,Total,18005
512890,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Sex,Female,1530
512891,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Sex,Male,830
512892,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Sex,Other,60
512893,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,England,55
512894,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,Scotland,2115
512895,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,Wales,5
512896,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,Northern Ireland,20
512897,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,Other UK,0
512898,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,Total UK  ,2200
512899,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,Other European Union,75
512900,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,Non-European Union,145
512901,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,Total Non-UK,220
512902,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Domicile,Not known,0
512903,10007794.0,The University of Glasgow,Scotland,Scotland,All,All undergraduate,Part-time,2016/17,Total,Total,2420
512946,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Sex,Female,4220
512947,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Sex,Male,2890
512948,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Sex,Other,60
512949,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,England,675
512950,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,Scotland,4870
512951,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,Wales,15
512952,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,Northern Ireland,155
512953,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,Other UK,0
512954,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,Total UK  ,5720
512955,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,Other European Union,760
512956,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,Non-European Union,690
512957,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,Total Non-UK,1450
512958,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Domicile,Not known,0
512959,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,All,2016/17,Total,Total,7170
512960,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Sex,Female,2900
512961,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Sex,Male,2105
512962,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Sex,Other,0
512963,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,England,625
512964,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,Scotland,2990
512965,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,Wales,15
512966,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,Northern Ireland,135
512967,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,Other UK,0
512968,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,Total UK  ,3765
512969,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,Other European Union,690
512970,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,Non-European Union,550
512971,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,Total Non-UK,1240
512972,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Domicile,Not known,0
512973,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Full-time,2016/17,Total,Total,5000
512974,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Sex,Female,1320
512975,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Sex,Male,785
512976,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Sex,Other,60
512977,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,England,50
512978,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,Scotland,1880
512979,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,Wales,5
512980,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,Northern Ireland,20
512981,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,Other UK,0
512982,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,Total UK  ,1955
512983,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,Other European Union,70
512984,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,Non-European Union,140
512985,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,Total Non-UK,210
512986,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Domicile,Not known,0
512987,10007794.0,The University of Glasgow,Scotland,Scotland,First year,All undergraduate,Part-time,2016/17,Total,Total,2165
513030,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Sex,Female,7705
513031,10007794.0,The University of Glasgow,Scotland,Scotland,Other years,All undergraduate,All,2016/17,Sex,Male,5540
