,UKPRN,HE provider,Country of HE provider,Region of HE provider,First year marker,Level of study,Mode of study,Academic Year,Category marker,Category,Number
275096,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2017/18,Domicile,Non-European Union,130
275097,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2017/18,Domicile,Total Non-UK,255
275098,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2017/18,Domicile,Not known,0
275099,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Full-time,2017/18,Total,Total,500
275100,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Sex,Female,320
275101,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Sex,Male,330
275102,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Sex,Other,0
275103,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,England,190
275104,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,Scotland,360
275105,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,Wales,5
275106,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,Northern Ireland,10
275107,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,Other UK,5
275108,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,Total UK  ,570
275109,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,Other European Union,55
275110,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,Non-European Union,30
275111,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,Total Non-UK,85
275112,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Domicile,Not known,0
275113,10007772.0,Edinburgh Napier University,Scotland,Scotland,Other years,All postgraduate,Part-time,2017/18,Total,Total,650
275408,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Sex,Female,6495
275409,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Sex,Male,4275
275410,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Sex,Other,25
275411,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,England,1880
275412,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,Scotland,2905
275413,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,Wales,90
275414,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,Northern Ireland,70
275415,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,Other UK,20
275416,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,Total UK  ,4965
275417,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,Other European Union,1675
275418,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,Non-European Union,4150
275419,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,Total Non-UK,5825
275420,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Domicile,Not known,0
275421,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,All,2017/18,Total,Total,10795
275422,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Sex,Female,4915
275423,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Sex,Male,3270
275424,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Sex,Other,20
275425,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,England,1045
275426,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,Scotland,1675
275427,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,Wales,50
275428,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,Northern Ireland,35
275429,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,Other UK,5
275430,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,Total UK  ,2810
275431,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,Other European Union,1440
275432,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,Non-European Union,3950
275433,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,Total Non-UK,5395
275434,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Domicile,Not known,0
275435,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Full-time,2017/18,Total,Total,8205
275436,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Sex,Female,1580
275437,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Sex,Male,1005
275438,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Sex,Other,5
275439,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,England,840
275440,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,Scotland,1235
275441,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,Wales,40
275442,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,Northern Ireland,30
275443,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,Other UK,15
275444,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,Total UK  ,2155
275445,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,Other European Union,235
275446,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,Non-European Union,200
275447,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,Total Non-UK,435
275448,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Domicile,Not known,0
275449,10007790.0,The University of Edinburgh,Scotland,Scotland,All,All postgraduate,Part-time,2017/18,Total,Total,2590
275492,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Sex,Female,4615
275493,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Sex,Male,2800
275494,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Sex,Other,15
275495,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,England,1075
275496,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,Scotland,1700
275497,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,Wales,55
275498,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,Northern Ireland,40
275499,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,Other UK,10
275500,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,Total UK  ,2875
275501,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,Other European Union,1220
275502,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,Non-European Union,3335
275503,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,Total Non-UK,4555
275504,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Domicile,Not known,0
275505,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,All,2017/18,Total,Total,7430
275506,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Sex,Female,3850
275507,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Sex,Male,2290
275508,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Sex,Other,10
275509,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,England,670
275510,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,Scotland,1175
275511,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,Wales,35
275512,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,Northern Ireland,25
275513,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,Other UK,0
275514,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,Total UK  ,1910
275515,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,Other European Union,1055
275516,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,Non-European Union,3185
275517,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,Total Non-UK,4240
275518,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Domicile,Not known,0
275519,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Full-time,2017/18,Total,Total,6155
275520,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Sex,Female,765
275521,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Sex,Male,510
275522,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Sex,Other,0
275523,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,England,405
275524,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,Scotland,525
275525,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,Wales,15
275526,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,Northern Ireland,10
275527,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,Other UK,10
275528,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,Total UK  ,965
275529,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,Other European Union,165
275530,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,Non-European Union,145
275531,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,Total Non-UK,310
275532,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Domicile,Not known,0
275533,10007790.0,The University of Edinburgh,Scotland,Scotland,First year,All postgraduate,Part-time,2017/18,Total,Total,1275
275576,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Sex,Female,1880
275577,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Sex,Male,1475
275578,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Sex,Other,15
275579,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,England,810
275580,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,Scotland,1205
275581,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,Wales,40
275582,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,Northern Ireland,30
275583,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,Other UK,10
275584,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,Total UK  ,2090
275585,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,Other European Union,455
275586,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,Non-European Union,820
275587,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,Total Non-UK,1275
275588,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Domicile,Not known,0
275589,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,All,2017/18,Total,Total,3365
275590,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,Full-time,2017/18,Sex,Female,1065
275591,10007790.0,The University of Edinburgh,Scotland,Scotland,Other years,All postgraduate,Full-time,2017/18,Sex,Male,975
